Environment is ready!
/home/fchiu_umass_edu/miniconda3/envs/nasr/lib/python3.9/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
-->> Prolog not installed
-->> Prolog not installed
Beginning training
constraint loss: None, reg_scale: 0, lr: 0.0001
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][180] 	 AvgLoss: 0.3298
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][180] 	 AvgLoss: 0.3298
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][190] 	 AvgLoss: 0.3293
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][190] 	 AvgLoss: 0.3293
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][200] 	 AvgLoss: 0.3287
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][200] 	 AvgLoss: 0.3287
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][210] 	 AvgLoss: 0.3282
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][210] 	 AvgLoss: 0.3282
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][220] 	 AvgLoss: 0.3277
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][220] 	 AvgLoss: 0.3277
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][230] 	 AvgLoss: 0.3272
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][230] 	 AvgLoss: 0.3272
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][240] 	 AvgLoss: 0.3268
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][240] 	 AvgLoss: 0.3268
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][250] 	 AvgLoss: 0.3263
